Timestamp,CPM
2024-07-24 00:06:53,19.0
2024-07-24 00:07:53,16.0
2024-07-24 00:08:53,12.0
2024-07-24 00:09:53,18.0
2024-07-24 00:10:53,8.0
2024-07-24 00:11:53,14.0
2024-07-24 00:12:53,25.0
2024-07-24 00:13:53,18.0
2024-07-24 00:14:53,18.0
2024-07-24 00:15:53,13.0
2024-07-24 00:16:53,19.0
2024-07-24 00:17:53,14.0
2024-07-24 00:18:54,14.0
2024-07-24 00:19:54,16.0
2024-07-24 00:20:54,14.0
2024-07-24 00:21:54,18.0
2024-07-24 00:22:54,16.0
2024-07-24 00:23:54,17.0
2024-07-24 00:24:54,17.0
2024-07-24 00:25:54,16.0
2024-07-24 00:26:54,10.0
2024-07-24 00:27:54,8.0
2024-07-24 00:28:54,18.0
2024-07-24 00:29:54,23.0
2024-07-24 00:30:54,12.0
2024-07-24 00:31:54,18.0
2024-07-24 00:32:54,15.0
2024-07-24 00:33:54,17.0
2024-07-24 00:34:54,12.0
2024-07-24 00:35:55,18.0
2024-07-24 00:36:55,17.0
2024-07-24 00:37:55,20.0
2024-07-24 00:38:55,15.0
2024-07-24 00:39:55,12.0
2024-07-24 00:40:55,16.0
2024-07-24 00:41:55,22.0
2024-07-24 00:42:55,17.0
2024-07-24 00:43:55,17.0
2024-07-24 00:44:55,12.0
2024-07-24 00:45:55,20.0
2024-07-24 00:46:55,9.0
2024-07-24 00:47:55,17.0
2024-07-24 00:48:55,20.0
2024-07-24 00:49:55,10.0
2024-07-24 00:50:55,19.0
2024-07-24 00:51:56,16.0
2024-07-24 00:52:56,21.0
2024-07-24 00:53:56,16.0
2024-07-24 00:54:56,21.0
2024-07-24 00:55:56,21.0
2024-07-24 00:56:56,19.0
2024-07-24 00:57:56,13.0
2024-07-24 00:58:56,15.0
2024-07-24 00:59:56,12.0
2024-07-24 01:00:56,15.0
2024-07-24 01:01:56,16.0
2024-07-24 01:02:56,10.0
2024-07-24 01:03:56,14.0
2024-07-24 01:04:56,16.0
2024-07-24 01:05:56,15.0
2024-07-24 01:06:56,14.0
2024-07-24 01:07:56,9.0
2024-07-24 01:08:57,15.0
2024-07-24 01:09:57,20.0
2024-07-24 01:10:57,18.0
2024-07-24 01:11:57,15.0
2024-07-24 01:12:57,11.0
2024-07-24 01:13:57,19.0
2024-07-24 01:14:57,12.0
2024-07-24 01:15:57,15.0
2024-07-24 01:16:57,16.0
2024-07-24 01:17:57,10.0
2024-07-24 01:18:57,9.0
2024-07-24 01:19:57,16.0
2024-07-24 01:20:57,18.0
2024-07-24 01:21:57,20.0
2024-07-24 01:22:57,20.0
2024-07-24 01:23:57,15.0
2024-07-24 01:24:57,18.0
2024-07-24 01:25:58,14.0
2024-07-24 01:26:58,11.0
2024-07-24 01:27:58,11.0
2024-07-24 01:28:58,13.0
2024-07-24 01:29:58,12.0
2024-07-24 01:30:58,16.0
2024-07-24 01:31:58,11.0
2024-07-24 01:32:58,13.0
2024-07-24 01:33:58,10.0
2024-07-24 01:34:58,7.0
2024-07-24 01:35:58,11.0
2024-07-24 01:36:58,15.0
2024-07-24 01:37:58,18.0
2024-07-24 01:38:58,7.0
2024-07-24 01:39:58,14.0
2024-07-24 01:40:58,16.0
2024-07-24 01:41:59,15.0
2024-07-24 01:42:59,19.0
2024-07-24 01:43:59,16.0
2024-07-24 01:44:59,11.0
2024-07-24 01:45:59,10.0
2024-07-24 01:46:59,14.0
2024-07-24 01:47:59,11.0
2024-07-24 01:48:59,15.0
2024-07-24 01:49:59,13.0
2024-07-24 01:50:59,14.0
2024-07-24 01:51:59,13.0
2024-07-24 01:52:59,16.0
2024-07-24 01:53:59,19.0
2024-07-24 01:54:59,19.0
2024-07-24 01:55:59,14.0
2024-07-24 01:56:59,17.0
2024-07-24 01:57:59,10.0
2024-07-24 01:58:59,14.0
2024-07-24 02:00:00,24.0
2024-07-24 02:01:00,15.0
2024-07-24 02:02:00,17.0
2024-07-24 02:03:00,15.0
2024-07-24 02:04:00,15.0
2024-07-24 02:05:00,16.0
2024-07-24 02:06:00,16.0
2024-07-24 02:07:00,14.0
2024-07-24 02:08:00,17.0
2024-07-24 02:09:00,11.0
2024-07-24 02:10:00,27.0
2024-07-24 02:11:00,12.0
2024-07-24 02:12:00,16.0
2024-07-24 02:13:00,22.0
2024-07-24 02:14:00,16.0
2024-07-24 02:15:00,9.0
2024-07-24 02:16:00,21.0
2024-07-24 02:17:01,17.0
2024-07-24 02:18:01,15.0
2024-07-24 02:19:01,22.0
2024-07-24 02:20:01,12.0
2024-07-24 02:21:01,9.0
2024-07-24 02:22:01,18.0
2024-07-24 02:23:01,12.0
2024-07-24 02:24:01,13.0
2024-07-24 02:25:01,11.0
2024-07-24 02:26:01,13.0
2024-07-24 02:27:01,17.0
2024-07-24 02:28:01,10.0
2024-07-24 02:29:01,11.0
2024-07-24 02:30:01,16.0
2024-07-24 02:31:01,12.0
2024-07-24 02:32:01,15.0
2024-07-24 02:33:01,12.0
2024-07-24 02:34:02,17.0
2024-07-24 02:35:02,18.0
2024-07-24 02:36:02,21.0
2024-07-24 02:37:02,15.0
2024-07-24 02:38:02,15.0
2024-07-24 02:39:02,19.0
2024-07-24 02:40:02,14.0
2024-07-24 02:41:02,10.0
2024-07-24 02:42:02,16.0
2024-07-24 02:43:02,12.0
2024-07-24 02:44:02,8.0
2024-07-24 02:45:02,14.0
2024-07-24 02:46:02,13.0
2024-07-24 02:47:02,19.0
2024-07-24 02:48:02,14.0
2024-07-24 02:49:02,16.0
2024-07-24 02:50:02,14.0
2024-07-24 02:51:03,13.0
2024-07-24 02:52:03,13.0
2024-07-24 02:53:03,8.0
2024-07-24 02:54:03,14.0
2024-07-24 02:55:03,17.0
2024-07-24 02:56:03,17.0
2024-07-24 02:57:03,15.0
2024-07-24 02:58:03,13.0
2024-07-24 02:59:03,16.0
2024-07-24 03:00:03,14.0
2024-07-24 03:01:03,20.0
2024-07-24 03:02:03,20.0
2024-07-24 03:03:03,12.0
2024-07-24 03:04:03,15.0
2024-07-24 03:05:03,19.0
2024-07-24 03:06:03,18.0
2024-07-24 03:07:04,17.0
2024-07-24 03:08:04,14.0
2024-07-24 03:09:04,10.0
2024-07-24 03:10:04,15.0
2024-07-24 03:11:04,12.0
2024-07-24 03:12:04,15.0
2024-07-24 03:13:04,20.0
2024-07-24 03:14:04,16.0
2024-07-24 03:15:04,12.0
2024-07-24 03:16:04,11.0
2024-07-24 03:17:04,14.0
2024-07-24 03:18:04,10.0
2024-07-24 03:19:04,26.0
2024-07-24 03:20:04,15.0
2024-07-24 03:21:04,16.0
2024-07-24 03:22:04,17.0
2024-07-24 03:23:05,20.0
2024-07-24 03:24:05,17.0
2024-07-24 03:25:05,17.0
2024-07-24 03:26:05,13.0
2024-07-24 03:27:05,14.0
2024-07-24 03:28:05,16.0
2024-07-24 03:29:05,19.0
2024-07-24 03:30:05,11.0
2024-07-24 03:31:05,17.0
2024-07-24 03:32:05,20.0
2024-07-24 03:33:05,17.0
2024-07-24 03:34:05,11.0
2024-07-24 03:35:05,18.0
2024-07-24 03:36:05,21.0
2024-07-24 03:37:05,12.0
2024-07-24 03:38:05,15.0
2024-07-24 03:39:05,14.0
2024-07-24 03:40:06,22.0
2024-07-24 03:41:06,20.0
2024-07-24 03:42:06,20.0
2024-07-24 03:43:06,12.0
2024-07-24 03:44:06,16.0
2024-07-24 03:45:06,14.0
2024-07-24 03:46:06,16.0
2024-07-24 03:47:06,13.0
2024-07-24 03:48:06,16.0
2024-07-24 03:49:06,11.0
2024-07-24 03:50:06,15.0
2024-07-24 03:51:06,18.0
2024-07-24 03:52:06,13.0
2024-07-24 03:53:06,15.0
2024-07-24 03:54:06,14.0
2024-07-24 03:55:06,11.0
2024-07-24 03:56:06,15.0
2024-07-24 03:57:07,20.0
2024-07-24 03:58:07,13.0
2024-07-24 03:59:07,15.0
2024-07-24 04:00:07,12.0
2024-07-24 04:01:07,16.0
2024-07-24 04:02:07,12.0
2024-07-24 04:03:07,15.0
2024-07-24 04:04:07,16.0
2024-07-24 04:05:07,19.0
2024-07-24 04:06:07,9.0
2024-07-24 04:07:07,15.0
2024-07-24 04:08:07,19.0
2024-07-24 04:09:07,16.0
2024-07-24 04:10:07,13.0
2024-07-24 04:11:07,17.0
2024-07-24 04:12:07,9.0
2024-07-24 04:13:08,12.0
2024-07-24 04:14:08,20.0
2024-07-24 04:15:08,15.0
2024-07-24 04:16:08,15.0
2024-07-24 04:17:08,13.0
2024-07-24 04:18:08,18.0
2024-07-24 04:19:08,12.0
2024-07-24 04:20:08,14.0
2024-07-24 04:21:08,17.0
2024-07-24 04:22:08,16.0
2024-07-24 04:23:08,13.0
2024-07-24 04:24:08,17.0
2024-07-24 04:25:08,12.0
2024-07-24 04:26:08,12.0
2024-07-24 04:27:08,12.0
2024-07-24 04:28:08,14.0
2024-07-24 04:29:08,18.0
2024-07-24 04:30:08,17.0
2024-07-24 04:31:09,12.0
2024-07-24 04:32:09,12.0
2024-07-24 04:33:09,10.0
2024-07-24 04:34:09,15.0
2024-07-24 04:35:09,14.0
2024-07-24 04:36:09,15.0
2024-07-24 04:37:09,13.0
2024-07-24 04:38:09,16.0
2024-07-24 04:39:09,15.0
2024-07-24 04:40:09,13.0
2024-07-24 04:41:09,16.0
2024-07-24 04:42:09,14.0
2024-07-24 04:43:09,15.0
2024-07-24 04:44:09,19.0
2024-07-24 04:45:09,19.0
2024-07-24 04:46:09,11.0
2024-07-24 04:47:10,21.0
2024-07-24 04:48:10,16.0
2024-07-24 04:49:10,12.0
2024-07-24 04:50:10,17.0
2024-07-24 04:51:10,17.0
2024-07-24 04:52:10,15.0
2024-07-24 04:53:10,15.0
2024-07-24 04:54:10,12.0
2024-07-24 04:55:10,12.0
2024-07-24 04:56:10,7.0
2024-07-24 04:57:10,17.0
2024-07-24 04:58:10,16.0
2024-07-24 04:59:10,12.0
2024-07-24 05:00:10,24.0
2024-07-24 05:01:10,9.0
2024-07-24 05:02:10,16.0
2024-07-24 05:03:11,21.0
2024-07-24 05:04:11,22.0
2024-07-24 05:05:11,14.0
2024-07-24 05:06:11,7.0
2024-07-24 05:07:11,17.0
2024-07-24 05:08:11,15.0
2024-07-24 05:09:11,14.0
2024-07-24 05:10:11,19.0
2024-07-24 05:11:11,11.0
2024-07-24 05:12:11,21.0
2024-07-24 05:13:11,14.0
2024-07-24 05:14:11,15.0
2024-07-24 05:15:11,18.0
2024-07-24 05:16:11,11.0
2024-07-24 05:17:11,13.0
2024-07-24 05:18:11,15.0
2024-07-24 05:19:11,19.0
2024-07-24 05:20:12,18.0
2024-07-24 05:21:12,18.0
2024-07-24 05:22:12,14.0
2024-07-24 05:23:12,17.0
2024-07-24 05:24:12,13.0
2024-07-24 05:25:12,12.0
2024-07-24 05:26:12,21.0
2024-07-24 05:27:12,23.0
2024-07-24 05:28:12,13.0
2024-07-24 05:29:12,12.0
2024-07-24 05:30:12,13.0
2024-07-24 05:31:12,9.0
2024-07-24 05:32:12,12.0
2024-07-24 05:33:12,19.0
2024-07-24 05:34:12,15.0
2024-07-24 05:35:12,19.0
2024-07-24 05:36:13,13.0
2024-07-24 05:37:13,13.0
2024-07-24 05:38:13,8.0
2024-07-24 05:39:13,21.0
2024-07-24 05:40:13,12.0
2024-07-24 05:41:13,17.0
2024-07-24 05:42:13,13.0
2024-07-24 05:43:13,16.0
2024-07-24 05:44:13,14.0
2024-07-24 05:45:13,19.0
2024-07-24 05:46:13,17.0
2024-07-24 05:47:13,19.0
2024-07-24 05:48:13,19.0
2024-07-24 05:49:13,15.0
2024-07-24 05:50:13,20.0
2024-07-24 05:51:13,16.0
2024-07-24 05:52:13,13.0
2024-07-24 05:53:14,17.0
2024-07-24 05:54:14,9.0
2024-07-24 05:55:14,13.0
2024-07-24 05:56:14,13.0
2024-07-24 05:57:14,8.0
2024-07-24 05:58:14,19.0
2024-07-24 05:59:14,18.0
2024-07-24 06:00:14,18.0
2024-07-24 06:01:14,10.0
2024-07-24 06:02:14,16.0
2024-07-24 06:03:14,19.0
2024-07-24 06:04:14,12.0
2024-07-24 06:05:14,13.0
2024-07-24 06:06:14,17.0
2024-07-24 06:07:14,9.0
2024-07-24 06:08:14,12.0
2024-07-24 06:09:14,24.0
2024-07-24 06:10:15,11.0
2024-07-24 06:11:15,11.0
2024-07-24 06:12:15,22.0
2024-07-24 06:13:15,22.0
2024-07-24 06:14:15,21.0
2024-07-24 06:15:15,22.0
2024-07-24 06:16:15,13.0
2024-07-24 06:17:15,18.0
2024-07-24 06:18:15,15.0
2024-07-24 06:19:15,8.0
2024-07-24 06:20:15,15.0
2024-07-24 06:21:15,17.0
2024-07-24 06:22:15,19.0
2024-07-24 06:23:15,18.0
2024-07-24 06:24:15,12.0
2024-07-24 06:25:15,12.0
2024-07-24 06:26:16,27.0
2024-07-24 06:27:16,13.0
2024-07-24 06:28:16,14.0
2024-07-24 06:29:16,13.0
2024-07-24 06:30:16,17.0
2024-07-24 06:31:16,13.0
2024-07-24 06:32:16,18.0
2024-07-24 06:33:16,7.0
2024-07-24 06:34:16,21.0
2024-07-24 06:35:16,16.0
2024-07-24 06:36:16,15.0
2024-07-24 06:37:16,21.0
2024-07-24 06:38:16,20.0
2024-07-24 06:39:16,6.0
2024-07-24 06:40:16,18.0
2024-07-24 06:41:16,19.0
2024-07-24 06:42:17,21.0
2024-07-24 06:43:17,14.0
2024-07-24 06:44:17,23.0
2024-07-24 06:45:17,18.0
2024-07-24 06:46:17,14.0
2024-07-24 06:47:17,15.0
2024-07-24 06:48:17,19.0
2024-07-24 06:49:17,16.0
2024-07-24 06:50:17,19.0
2024-07-24 06:51:17,10.0
2024-07-24 06:52:17,18.0
2024-07-24 06:53:17,20.0
2024-07-24 06:54:17,19.0
2024-07-24 06:55:17,17.0
2024-07-24 06:56:17,15.0
2024-07-24 06:57:17,9.0
2024-07-24 06:58:17,9.0
2024-07-24 06:59:18,20.0
2024-07-24 07:00:18,19.0
2024-07-24 07:01:18,13.0
2024-07-24 07:02:18,22.0
2024-07-24 07:03:18,20.0
2024-07-24 07:04:18,12.0
2024-07-24 07:05:18,14.0
2024-07-24 07:06:18,11.0
2024-07-24 07:07:18,12.0
2024-07-24 07:08:18,18.0
2024-07-24 07:09:18,18.0
2024-07-24 07:10:18,21.0
2024-07-24 07:11:18,14.0
2024-07-24 07:12:18,18.0
2024-07-24 07:13:18,9.0
2024-07-24 07:14:18,20.0
2024-07-24 07:15:19,12.0
2024-07-24 07:16:19,17.0
2024-07-24 07:17:19,16.0
2024-07-24 07:18:19,18.0
2024-07-24 07:19:19,14.0
2024-07-24 07:20:19,13.0
2024-07-24 07:21:19,17.0
2024-07-24 07:22:19,19.0
2024-07-24 07:23:19,14.0
2024-07-24 07:24:19,13.0
2024-07-24 07:25:19,18.0
2024-07-24 07:26:19,20.0
2024-07-24 07:27:19,17.0
2024-07-24 07:28:19,15.0
2024-07-24 07:29:19,16.0
2024-07-24 07:30:19,13.0
2024-07-24 07:31:19,12.0
2024-07-24 07:32:19,13.0
2024-07-24 07:33:20,12.0
2024-07-24 07:34:20,15.0
2024-07-24 07:35:20,16.0
2024-07-24 07:36:20,13.0
2024-07-24 07:37:20,17.0
2024-07-24 07:38:20,17.0
2024-07-24 07:39:20,16.0
2024-07-24 07:40:20,14.0
2024-07-24 07:41:20,10.0
2024-07-24 07:42:20,22.0
2024-07-24 07:43:20,16.0
2024-07-24 07:44:20,17.0
2024-07-24 07:45:20,11.0
2024-07-24 07:46:20,16.0
2024-07-24 07:47:20,19.0
2024-07-24 07:48:20,15.0
2024-07-24 07:49:20,15.0
2024-07-24 07:50:20,20.0
2024-07-24 07:51:21,18.0
2024-07-24 07:52:21,18.0
2024-07-24 07:53:21,9.0
2024-07-24 07:54:21,10.0
2024-07-24 07:55:21,20.0
2024-07-24 07:56:21,16.0
2024-07-24 07:57:21,14.0
2024-07-24 07:58:21,19.0
2024-07-24 07:59:21,13.0
2024-07-24 08:00:21,15.0
2024-07-24 08:01:21,16.0
2024-07-24 08:02:21,14.0
2024-07-24 08:03:21,19.0
2024-07-24 08:04:21,13.0
2024-07-24 08:05:21,20.0
2024-07-24 08:06:21,16.0
2024-07-24 08:07:21,13.0
2024-07-24 08:08:22,17.0
2024-07-24 08:09:22,15.0
2024-07-24 08:10:22,15.0
2024-07-24 08:11:22,17.0
2024-07-24 08:12:22,16.0
2024-07-24 08:13:22,11.0
2024-07-24 08:14:22,14.0
2024-07-24 08:15:22,22.0
2024-07-24 08:16:22,18.0
2024-07-24 08:17:22,17.0
2024-07-24 08:18:22,8.0
2024-07-24 08:19:22,17.0
2024-07-24 08:20:22,16.0
2024-07-24 08:21:22,13.0
2024-07-24 08:22:22,17.0
2024-07-24 08:23:22,15.0
2024-07-24 08:24:22,20.0
2024-07-24 08:25:23,16.0
2024-07-24 08:26:23,17.0
2024-07-24 08:27:23,14.0
2024-07-24 08:28:23,15.0
2024-07-24 08:29:23,17.0
2024-07-24 08:30:23,18.0
2024-07-24 08:31:23,9.0
2024-07-24 08:32:23,17.0
2024-07-24 08:33:23,24.0
2024-07-24 08:34:23,20.0
2024-07-24 08:35:23,14.0
2024-07-24 08:36:23,21.0
2024-07-24 08:37:23,16.0
2024-07-24 08:38:23,20.0
2024-07-24 08:39:23,12.0
2024-07-24 08:40:23,10.0
2024-07-24 08:41:23,14.0
2024-07-24 08:42:23,16.0
2024-07-24 08:43:24,11.0
2024-07-24 08:44:24,15.0
2024-07-24 08:45:24,13.0
2024-07-24 08:46:24,25.0
2024-07-24 08:47:24,14.0
2024-07-24 08:48:24,16.0
2024-07-24 08:49:24,18.0
2024-07-24 08:50:24,13.0
2024-07-24 08:51:24,15.0
2024-07-24 08:52:24,13.0
2024-07-24 08:53:24,12.0
2024-07-24 08:54:24,14.0
2024-07-24 08:55:24,16.0
2024-07-24 08:56:24,8.0
2024-07-24 08:57:24,14.0
2024-07-24 08:58:24,10.0
2024-07-24 08:59:24,9.0
2024-07-24 09:00:24,15.0
2024-07-24 09:01:25,16.0
2024-07-24 09:02:25,18.0
2024-07-24 09:03:25,8.0
2024-07-24 09:04:25,22.0
2024-07-24 09:05:25,13.0
2024-07-24 09:06:25,12.0
2024-07-24 09:07:25,12.0
2024-07-24 09:08:25,13.0
2024-07-24 09:09:25,16.0
2024-07-24 09:10:25,25.0
2024-07-24 09:11:25,10.0
2024-07-24 09:12:25,13.0
2024-07-24 09:13:25,18.0
2024-07-24 09:14:25,15.0
2024-07-24 09:15:25,15.0
2024-07-24 09:16:25,14.0
2024-07-24 09:17:26,13.0
2024-07-24 09:18:26,14.0
2024-07-24 09:19:26,13.0
2024-07-24 09:20:26,16.0
2024-07-24 09:21:26,23.0
2024-07-24 09:22:26,21.0
2024-07-24 09:23:26,16.0
2024-07-24 09:24:26,14.0
2024-07-24 09:25:26,19.0
2024-07-24 09:26:26,16.0
2024-07-24 09:27:26,15.0
2024-07-24 09:28:26,16.0
2024-07-24 09:29:26,9.0
2024-07-24 09:30:26,14.0
2024-07-24 09:31:26,14.0
2024-07-24 09:32:26,8.0
2024-07-24 09:33:26,22.0
2024-07-24 09:34:26,19.0
2024-07-24 09:35:27,20.0
2024-07-24 09:36:27,13.0
2024-07-24 09:37:27,20.0
2024-07-24 09:38:27,19.0
2024-07-24 09:39:27,13.0
2024-07-24 09:40:27,17.0
2024-07-24 09:41:27,21.0
2024-07-24 09:42:27,15.0
2024-07-24 09:43:27,11.0
2024-07-24 09:44:27,12.0
2024-07-24 09:45:27,18.0
2024-07-24 09:46:27,12.0
2024-07-24 09:47:27,14.0
2024-07-24 09:48:27,12.0
2024-07-24 09:49:27,14.0
2024-07-24 09:50:27,12.0
2024-07-24 09:51:27,16.0
2024-07-24 09:52:27,15.0
2024-07-24 09:53:28,10.0
2024-07-24 09:54:28,14.0
2024-07-24 09:55:28,17.0
2024-07-24 09:56:28,16.0
2024-07-24 09:57:28,21.0
2024-07-24 09:58:28,20.0
2024-07-24 09:59:28,16.0
2024-07-24 10:00:28,8.0
2024-07-24 10:01:28,19.0
2024-07-24 10:02:28,13.0
2024-07-24 10:03:28,15.0
2024-07-24 10:04:28,13.0
2024-07-24 10:05:28,11.0
2024-07-24 10:06:28,11.0
2024-07-24 10:07:28,16.0
2024-07-24 10:08:28,8.0
2024-07-24 10:09:28,14.0
2024-07-24 10:10:29,16.0
2024-07-24 10:11:29,15.0
2024-07-24 10:12:29,12.0
2024-07-24 10:13:29,23.0
2024-07-24 10:14:29,17.0
2024-07-24 10:15:29,21.0
2024-07-24 10:16:29,16.0
2024-07-24 10:17:29,12.0
2024-07-24 10:18:29,14.0
2024-07-24 10:19:29,13.0
2024-07-24 10:20:29,16.0
2024-07-24 10:21:29,15.0
2024-07-24 10:22:29,13.0
2024-07-24 10:23:29,21.0
2024-07-24 10:24:29,20.0
2024-07-24 10:25:29,16.0
2024-07-24 10:26:29,15.0
2024-07-24 10:27:30,17.0
2024-07-24 10:28:30,21.0
2024-07-24 10:29:30,19.0
